tipo_averia,lote_fallo,tiempo_fallo_real,tiempo_deteccion_reparacion,duracion_reparacion,tiempo_reanudacion_produccion,tpo_entre_averias,funcionamiento_en_averia
Cuchilla_5,53359,1798864.1656207566,1798994.9238394173,1683.696985843937,1800678.620825261,224088.56879897392,130.75821866071783
Cuchilla_1,54418,1834780.3745676992,1834897.912345156,1680.8768313502214,1836578.7891765062,495053.52388576884,117.5377774569206
Molde_Mec,58100,1955704.384421508,1955830.5709488355,28561.041792997257,1984391.6127418326,0.0,126.18652732740156
Cuchilla_6,58104,1977961.4361081116,1984491.2854873124,1565.6022177133514,1986056.8877050257,364635.83968657977,6529.849379200721
Cuchilla_1,60648,2068372.4676674844,2068494.7807299227,1486.9915943019566,2069981.7723242247,233592.09309978527,122.31306243827567
Cuchilla_5,61281,2090338.468265695,2090452.229199907,1760.4801162147805,2092212.7093161219,291474.30264493846,113.76093421201222
Cuchilla_3,62418,2128898.4827842256,2129008.9210144402,1293.483914703329,2130302.4049291434,353622.27485460904,110.4382302146405
Cuchilla_1,64786,2206898.71127166,2206995.9853983386,1214.4050203561828,2208210.390418695,138526.2436041755,97.27412667870522
Cuchilla_1,64851,2210178.8348712283,2210298.713923,1313.0070098633637,2211611.720932863,3280.123599568382,119.87905177148059
Cuchilla_1,66488,2264692.321988755,2264797.4120662636,1312.3675775387064,2266109.7796438024,54513.48711752659,105.0900775087066
Cuchilla_1,66970,2281565.188557663,2281688.063400999,1373.2998250278292,2283061.363226027,16872.866568908095,122.87484333617613
Molde_Mec,67084,2286626.3263578415,2286749.124534024,28220.212675502105,2314969.337209526,330921.94193633343,122.79817618243396
Cuchilla_4,69152,2381834.462887006,2381945.3788305125,1224.9541994747794,2383170.3330299873,795120.7445450022,110.91594350663945
Molde_Limp,69720,2401487.5834485353,2401591.7751375,6040.704139187273,2407632.4792766874,731392.7084881961,104.19168896460906
Cuchilla_6,70482,2432258.705667358,2432360.633586422,1002.3503831673443,2433362.983969589,454297.26955924626,101.92791906418279
Cuchilla_2,71309,2460068.9721916895,2460167.903174568,1578.8110079649528,2461746.714182533,731655.6754513609,98.93098287843168
Molde_Limp,74533,2565909.8423115886,2566028.0221369523,9845.997522377798,2575874.01965933,164422.25886305328,118.17982536368072
Cuchilla_1,75513,2607508.3389464007,2607630.3859092314,1231.0263174624342,2608861.4122266937,325943.1503887377,122.0469628307037
Cuchilla_5,75840,2619349.9781441092,2619473.464866235,1278.1957320122715,2620751.6605982473,529011.5098784142,123.4867221256718
Cuchilla_4,87368,2993706.374195748,2993807.6070445213,1615.8536804474406,2995423.4607249685,611871.9113087421,101.23284877324477
Molde_Limp,88535,3033111.3313247985,3033223.2626122283,8352.797539027626,3041576.0601512557,467201.48901320994,111.93128742976114
Cuchilla_5,88539,3037654.2533221967,3041674.420368045,1412.5566836762894,3043086.9770517214,418304.2751780874,4020.167045848444
Cuchilla_6,90347,3101507.045501213,3101613.213720099,1268.9882708007444,3102882.2019908996,669248.3398338552,106.16821888601407
Cuchilla_2,90568,3109977.198549877,3110076.433077487,1310.0997725847785,3111386.532850072,649908.2263581874,99.23452761024237
Cuchilla_2,93445,3204393.880234457,3204501.598468094,1506.946033632555,3206008.5445017265,94416.68168458017,107.71823363704607
Cuchilla_5,94147,3228562.9021584406,3228667.541030642,1149.4911606690641,3229817.032191311,190908.6488362439,104.63887220155448
Cuchilla_3,94151,3228775.1401233585,3229913.655170465,1276.010388281303,3231189.665558746,1099876.6573391329,1138.5150471064262
Cuchilla_5,95468,3273791.368892716,3273917.172728829,1220.298853391505,3275137.4715822204,45228.46673427522,125.80383611330763
Cuchilla_6,95884,3288467.728968499,3288581.617105914,905.1935180561591,3289486.81062397,186960.68346728617,113.8881374145858
Cuchilla_4,95957,3291709.7716777055,3291829.921681318,913.8716650377428,3292743.7933463557,298003.39748195745,120.15000361250713
Molde_Mec,96781,3319356.7447134834,3319477.4555239873,13666.27789916295,3333143.73342315,1032730.4183556419,120.7108105039224
